sa2_code,sa2_name,total_pop,pct_youth_18_34,median_age,median_weekly_income,median_weekly_rent,pct_students,rent_to_income_ratio
111021216,Bonnells Bay - Silverwater,9691.0,0.1699515013930451,43.0,709.0,400.0,0.2138566279535442,0.5641748942172073
111021217,Edgeworth - Cameron Park,16375.0,0.2031755725190839,35.0,867.0,450.0,0.2023785926660059,0.5190311418685121
111021218,Morisset - Cooranbong,18129.0,0.1675216503943957,46.0,660.0,380.0,0.2290406222990492,0.5757575757575758
111021219,Toronto - Awaba,13961.0,0.1499892557839696,48.0,676.0,340.0,0.2093490106108402,0.5029585798816568
111021220,Wangi Wangi - Rathmines,9467.0,0.1346783563959015,48.0,732.0,370.0,0.2110209312259718,0.505464480874317
111021221,West Wallsend - Barnsley - Killingworth,7254.0,0.2049903501516404,38.0,774.0,390.0,0.2164480322906155,0.5038759689922481
111031222,Adamstown - Kotara,16600.0,0.2020481927710843,37.0,937.0,410.0,0.2705974228816868,0.4375667022411953
111031223,Beresfield - Hexham,8561.0,0.2051162247401004,39.0,633.0,340.0,0.2005265467310223,0.5371248025276462
111031224,Hamilton - Broadmeadow,12772.0,0.2399780770435327,40.0,877.0,380.0,0.3333333333333333,0.4332953249714937
111031225,Lambton - New Lambton,17343.0,0.1734993945684137,40.0,907.0,390.0,0.2653402751952398,0.4299889746416758
111031226,Maryland - Fletcher - Minmi,16429.0,0.2017773449388276,34.0,876.0,470.0,0.2432040594418267,0.5365296803652968
111031227,Mayfield - Warabrook,15526.0,0.265941002189875,37.0,811.0,380.0,0.3480380775481774,0.468557336621455
111031228,Merewether - The Junction,14506.0,0.209016958499931,40.0,1091.0,420.0,0.3104217808524883,0.384967919340055
111031229,Newcastle - Cooks Hill,12805.0,0.3193283873486919,38.0,1149.0,445.0,0.4773499433748584,0.3872932985204526
111031230,Newcastle Port - Kooragang,31.0,0.1290322580645161,42.0,1062.0,550.0,0.0,0.5178907721280602
111031231,Shortland - Jesmond,12593.0,0.384737552608592,28.0,575.0,365.0,0.5080855503390714,0.6347826086956522
111031232,Stockton - Fullerton Cove,8824.0,0.135766092475068,48.0,719.0,430.0,0.1936725096194955,0.5980528511821975
111031233,Wallsend - Elermore Vale,20958.0,0.2181505868880618,40.0,714.0,380.0,0.2866043613707165,0.5322128851540616
111031234,Waratah - North Lambton,12883.0,0.2848715361328883,36.0,787.0,380.0,0.3759088705768298,0.48284625158831
111031235,Wickham - Carrington - Tighes Hill,9171.0,0.3123977755969905,35.0,996.0,450.0,0.4355212355212355,0.4518072289156626
112011236,Ballina,18629.0,0.1269526007837243,53.0,663.0,390.0,0.1880035810205908,0.5882352941176471
112011237,Ballina Surrounds,18327.0,0.1367927102089813,46.0,747.0,410.0,0.1824025713137806,0.5488621151271754
112011238,Bangalow,6958.0,0.1477436044840471,43.0,886.0,550.0,0.1481481481481481,0.6207674943566591
112011239,Brunswick Heads - Ocean Shores,9170.0,0.1570338058887677,44.0,723.0,498.0,0.1973094170403587,0.6887966804979253
112011240,Byron Bay,10914.0,0.2439069085578156,39.0,837.0,620.0,0.233611825192802,0.7407407407407407
112011241,Evans Head,5643.0,0.1212121212121212,49.0,628.0,320.0,0.1246786632390745,0.5095541401273885
112011242,Lennox Head - Skennars Head,9236.0,0.136314421827631,42.0,916.0,580.0,0.1875693673695893,0.6331877729257642
112011243,Mullumbimby,8896.0,0.1338803956834532,46.0,654.0,450.0,0.1402481047553411,0.6880733944954128
112021244,Casino,12298.0,0.165474060822898,43.0,602.0,280.0,0.1395348837209302,0.4651162790697674
112021245,Casino Surrounds,7381.0,0.130605608996071,48.0,556.0,250.0,0.0897722197409557,0.4496402877697841
112021246,Goonellabah,13591.0,0.17430652637775,42.0,707.0,320.0,0.2108009392121054,0.4526166902404526
112021247,Kyogle,7611.0,0.1119432400472999,51.0,537.0,270.0,0.132258064516129,0.5027932960893855
112021248,Lismore,15229.0,0.1890472125549937,42.0,647.0,300.0,0.2404710920770878,0.463678516228748
112021249,Lismore Surrounds,15786.0,0.1155454199923983,47.0,705.0,334.0,0.1620553359683794,0.4737588652482269
112031250,Kingscliff - Fingal Head,14818.0,0.1100688352004319,47.0,765.0,483.0,0.1812096581400908,0.6313725490196078
112031251,Murwillumbah,9501.0,0.1279865277339227,46.0,597.0,350.0,0.1617391304347826,0.5862646566164154
112031252,Murwillumbah Surrounds,10352.0,0.1217156105100463,48.0,634.0,350.0,0.1408494690818238,0.5520504731861199
112031253,Pottsville,14086.0,0.1257276728666761,43.0,707.0,468.0,0.1579432787641226,0.6619519094766619
112031254,Tweed Heads,20563.0,0.1556679472839566,49.0,656.0,390.0,0.1974654813693966,0.5945121951219512
112031550,Banora Point,16320.0,0.1401348039215686,48.0,642.0,440.0,0.191541079241614,0.6853582554517134
112031551,Terranora - North Tumbulgum,3324.0,0.1347773766546329,43.0,805.0,538.0,0.1770334928229665,0.6683229813664596
112031552,Tweed Heads South,8423.0,0.1377181526771934,54.0,552.0,390.0,0.1904024767801857,0.7065217391304348
113011256,Griffith (NSW),20569.0,0.2195536973114881,37.0,833.0,300.0,0.1526820245501933,0.3601440576230492
113011257,Griffith Surrounds,12760.0,0.1760188087774294,40.0,831.0,220.0,0.1056050036083714,0.2647412755716005
113011258,Leeton,10330.0,0.1765730880929332,37.0,746.0,250.0,0.1245041196216051,0.3351206434316354
113011259,Narrandera,5905.0,0.1408975444538526,44.0,646.0,200.0,0.1128318584070796,0.3095975232198142
113021260,Tumbarumba,3522.0,0.1354344122657581,47.0,707.0,208.0,0.1056603773584905,0.2942008486562942
113021261,Tumut,6667.0,0.167991600419979,42.0,656.0,245.0,0.1386666666666666,0.3734756097560975
113021262,Tumut Surrounds,4744.0,0.1117200674536256,47.0,712.0,200.0,0.1146589259796806,0.2808988764044944
113021262,Tumut Surrounds,4744.0,0.1117200674536256,47.0,712.0,200.0,0.1146589259796806,0.2808988764044944
113031263,Cootamundra,7705.0,0.1204412719013627,51.0,592.0,219.0,0.1137071651090342,0.3699324324324324
113031264,Gundagai,3715.0,0.1502018842530282,44.0,713.0,220.0,0.103479036574487,0.3085553997194951
113031265,Junee,6351.0,0.1980790426704456,41.0,737.0,260.0,0.102585841458245,0.3527815468113975
113031266,Temora,6603.0,0.132061184310162,48.0,640.0,220.0,0.1423670668953688,0.34375
113031267,Wagga Wagga - East,16921.0,0.1739258909047928,38.0,851.0,300.0,0.196024941543258,0.3525264394829612
113031268,Wagga Wagga - North,5605.0,0.2993755575379125,30.0,841.0,380.0,0.4299743808710504,0.4518430439952438
113031269,Wagga Wagga - South,22522.0,0.2068199982239588,35.0,818.0,300.0,0.2160365600332364,0.3667481662591687
113031270,Wagga Wagga - West,11962.0,0.2568132419327871,36.0,756.0,270.0,0.267500744712541,0.3571428571428571
113031271,Wagga Wagga Surrounds,17788.0,0.1949066786597706,36.0,856.0,280.0,0.1800206327372764,0.3271028037383177
114011272,Berry - Kangaroo Valley,9489.0,0.1004320792496575,56.0,730.0,400.0,0.1773602199816682,0.547945205479452
114011272,Berry - Kangaroo Valley,9489.0,0.1004320792496575,56.0,730.0,400.0,0.1773602199816682,0.547945205479452
114011273,Callala Bay - Currarong,3642.0,0.1169686985172981,55.0,637.0,380.0,0.1903553299492385,0.5965463108320251
114011274,Culburra Beach,5105.0,0.12615083251714,55.0,621.0,331.0,0.1803435114503817,0.533011272141707
114011275,Ettrema - Sassafras - Budawang,62.0,0.0967741935483871,55.0,828.0,0.0,0.0,0.0
114011276,Huskisson - Vincentia,4844.0,0.1265483071841453,52.0,792.0,400.0,0.1963800904977375,0.5050505050505051
114011277,North Nowra - Bomaderry,16098.0,0.1635606907690396,44.0,679.0,346.0,0.1786776481354381,0.5095729013254786
114011278,Nowra,22584.0,0.2153294367693942,37.0,654.0,330.0,0.1498528231201498,0.5045871559633027
114011279,St Georges Basin - Erowal Bay,15259.0,0.1370338816436201,50.0,559.0,360.0,0.1437820339897491,0.6440071556350626
114011280,Sussex Inlet - Berrara,4694.0,0.0977844056242011,61.0,505.0,310.0,0.1292372881355932,0.6138613861386139
114011281,Tomerong - Wandandian - Woollamia,3708.0,0.1364617044228694,47.0,723.0,335.0,0.1641074856046065,0.4633471645919779
114011282,Ulladulla,17026.0,0.1165276635733583,52.0,612.0,351.0,0.1394313967861557,0.5735294117647058
114011283,Ulladulla Surrounds,5822.0,0.1001374098248024,56.0,583.0,330.0,0.1480904130943102,0.5660377358490566
114021284,Bowral,13626.0,0.0851313665052106,56.0,827.0,500.0,0.1801481481481481,0.6045949214026602
114021285,Hill Top - Colo Vale,6393.0,0.1848897231346785,37.0,819.0,430.0,0.1951354339414041,0.525030525030525
114021286,Mittagong,10931.0,0.1577165858567377,44.0,783.0,435.0,0.2055881338392549,0.5555555555555556
114021287,Moss Vale - Berrima,10648.0,0.1521412471825695,45.0,773.0,400.0,0.1681532870829203,0.517464424320828
114021288,Robertson - Fitzroy Falls,3829.0,0.1112562026638809,50.0,852.0,440.0,0.1835205992509363,0.5164319248826291
114021288,Robertson - Fitzroy Falls,3829.0,0.1112562026638809,50.0,852.0,440.0,0.1835205992509363,0.5164319248826291
114021289,Southern Highlands,7250.0,0.1075862068965517,53.0,757.0,400.0,0.1853425385023898,0.5284015852047557
115011290,Baulkham Hills - East,24726.0,0.1489120763568713,39.0,974.0,510.0,0.232564202841872,0.5236139630390144
115011291,Baulkham Hills (West) - Bella Vista,21683.0,0.1631231840612461,40.0,1013.0,610.0,0.2676850066735874,0.6021717670286278
115011294,Glenhaven,6361.0,0.1153906618456217,48.0,949.0,650.0,0.2467811158798283,0.684931506849315
115011294,Glenhaven,6361.0,0.1153906618456217,48.0,949.0,650.0,0.2467811158798283,0.684931506849315
115011296,West Pennant Hills,12683.0,0.1474414570685169,44.0,1038.0,700.0,0.2951951154765065,0.674373795761079
115011553,Castle Hill - Central,7677.0,0.1438061742868308,40.0,944.0,550.0,0.23584142394822,0.5826271186440678
115011554,Castle Hill - East,5670.0,0.1089947089947089,53.0,715.0,547.0,0.2014755959137344,0.765034965034965
115011555,Castle Hill - North,12189.0,0.1315940602182295,43.0,929.0,600.0,0.2566623544631307,0.6458557588805167
115011556,Castle Hill - South,10419.0,0.1594202898550724,40.0,978.0,550.0,0.2571341833636915,0.5623721881390593
115011557,Castle Hill - West,5183.0,0.1516496237700173,41.0,1057.0,692.0,0.2755664421310471,0.6546830652790918
115011558,Cherrybrook,19082.0,0.1303846556964678,43.0,940.0,695.0,0.2605801236329054,0.7393617021276596
115011621,Kellyville - East,17709.0,0.1524083799198148,38.0,995.0,650.0,0.2492497499166388,0.6532663316582915
115011622,Kellyville - West,11375.0,0.1865494505494505,37.0,1143.0,600.0,0.2562800641368252,0.5249343832020997
115021297,Dural - Kenthurst - Wisemans Ferry,22479.0,0.1436006939810489,44.0,906.0,550.0,0.2375850586361662,0.6070640176600441
115021297,Dural - Kenthurst - Wisemans Ferry,22479.0,0.1436006939810489,44.0,906.0,550.0,0.2375850586361662,0.6070640176600441
115021297,Dural - Kenthurst - Wisemans Ferry,22479.0,0.1436006939810489,44.0,906.0,550.0,0.2375850586361662,0.6070640176600441
115021298,Galston - Laughtondale,5436.0,0.1306107431935246,47.0,903.0,460.0,0.2255211623499684,0.5094130675526024
115031299,Bilpin - Colo - St Albans,2846.0,0.1278988053408292,48.0,746.0,320.0,0.1489898989898989,0.4289544235924933
115031300,Kurrajong Heights - Ebenezer,22161.0,0.1779703081990885,40.0,907.0,440.0,0.2211817888278979,0.4851157662624035
115041301,Pitt Town - McGraths Hill,11414.0,0.1649728403714736,39.0,920.0,500.0,0.1822747415066469,0.5434782608695652
115041301,Pitt Town - McGraths Hill,11414.0,0.1649728403714736,39.0,920.0,500.0,0.1822747415066469,0.5434782608695652
115041623,Box Hill - Nelson,10287.0,0.2319432293185574,32.0,1274.0,595.0,0.2063351095322676,0.467032967032967
115041624,North Kellyville,17401.0,0.1941267743233147,33.0,1212.0,600.0,0.2168996387623684,0.495049504950495
115041625,Rouse Hill - Beaumont Hills,17581.0,0.1573289346453557,37.0,1059.0,610.0,0.2504105090311987,0.5760151085930123
116011303,Blacktown (East) - Kings Park,17032.0,0.2922146547674965,34.0,796.0,380.0,0.2985423789814648,0.4773869346733668
116011304,Blacktown (North) - Marayong,20584.0,0.2443159735717061,34.0,738.0,400.0,0.2439391657882849,0.5420054200542005
116011306,Doonside - Woodcroft,23384.0,0.2091173451932945,36.0,747.0,380.0,0.2393589069889647,0.5087014725568942
116011307,Lalor Park - Kings Langley,25373.0,0.1882315847554487,38.0,815.0,380.0,0.2225073784165276,0.4662576687116564
116011560,Blacktown - South,12646.0,0.2108176498497548,36.0,744.0,400.0,0.2395583293326932,0.5376344086021505
116011561,Blacktown - West,17141.0,0.2489936409777726,35.0,749.0,410.0,0.2600904977375565,0.5473965287049399
116011626,Seven Hills - Prospect,14866.0,0.2234629355576483,37.0,796.0,420.0,0.2628248587570621,0.5276381909547738
116011627,Toongabbie - West,11578.0,0.2289687338054931,35.0,834.0,420.0,0.2422088572990705,0.5035971223021583
116021309,Glenwood,15829.0,0.172278728915282,37.0,984.0,590.0,0.2706362455945094,0.5995934959349594
116021562,Acacia Gardens,3668.0,0.1938386041439476,36.0,1055.0,540.0,0.2455197132616487,0.5118483412322274
116021563,Quakers Hill,24670.0,0.2100932306445075,34.0,968.0,460.0,0.2314203908875887,0.4752066115702479
116021628,Kellyville Ridge - The Ponds,21058.0,0.1437933327001614,35.0,1147.0,600.0,0.201780415430267,0.5231037489102005
116021629,Marsden Park - Shanes Park,15524.0,0.2306750837413038,32.0,1142.0,570.0,0.1912260967379077,0.4991243432574431
116021630,Riverstone,13844.0,0.2573678127708754,32.0,964.0,490.0,0.1981714285714285,0.508298755186722
116021630,Riverstone,13844.0,0.2573678127708754,32.0,964.0,490.0,0.1981714285714285,0.508298755186722
116021631,Schofields (West) - Colebee,10011.0,0.2200579362701029,33.0,1208.0,580.0,0.19014298752662,0.4801324503311258
116021632,Schofields - East,25130.0,0.2508555511341027,31.0,1166.0,550.0,0.2056095653145603,0.4716981132075472
116021633,Stanhope Gardens - Parklea,13034.0,0.1925732699094675,36.0,1035.0,580.0,0.1755623332062524,0.5603864734299517
116031313,Bidwill - Hebersham - Emerton,18536.0,0.2086210617177384,32.0,525.0,300.0,0.125205684367988,0.5714285714285714
116031314,Glendenning - Dean Park,8374.0,0.2151898734177215,34.0,813.0,420.0,0.2234312658686978,0.5166051660516605
116031315,Hassall Grove - Plumpton,21414.0,0.217661343046605,34.0,809.0,420.0,0.2257162823200559,0.519159456118665
116031316,Lethbridge Park - Tregear,21551.0,0.2118231172567398,31.0,653.0,320.0,0.1261376746570952,0.4900459418070444
116031317,Mount Druitt - Whalan,22918.0,0.2136312069115978,33.0,582.0,345.0,0.2123304263565891,0.5927835051546392
116031318,Prospect Reservoir,12.0,0.5833333333333334,40.0,1208.0,530.0,1.0,0.4387417218543046
116031319,Rooty Hill - Minchinbury,22826.0,0.2070445982651362,36.0,763.0,420.0,0.2255751014884979,0.5504587155963303
117011320,Banksmeadow,508.0,0.4350393700787401,33.0,1353.0,620.0,0.2411764705882353,0.4582409460458241
117011321,Botany,12960.0,0.2193672839506172,36.0,1153.0,550.0,0.2259239979177511,0.4770164787510841
117011323,Pagewood - Hillsdale - Daceyville,14762.0,0.2706272862755724,35.0,881.0,495.0,0.3022604951560818,0.5618615209988649
117011324,Port Botany Industrial,6.0,0.0,61.0,1812.0,1200.0,0.0,0.6622516556291391
117011325,Sydney Airport,19.0,0.2631578947368421,35.0,949.0,0.0,0.0,0.0
117011634,Eastlakes,8941.0,0.1998657868247399,41.0,662.0,385.0,0.2809415337889142,0.581570996978852
117011635,Mascot,21573.0,0.4763825151810133,30.0,994.0,600.0,0.4533111665281241,0.6036217303822937
117021327,Petersham - Stanmore,19898.0,0.3046537340436224,36.0,1247.0,470.0,0.38268156424581,0.3769045709703288
117021328,Sydenham - Tempe - St Peters,8278.0,0.2785697028267697,36.0,1234.0,630.0,0.3425492033739456,0.5105348460291734
117021636,Marrickville - North,12317.0,0.2723065681578306,37.0,1160.0,550.0,0.3233012721067329,0.4741379310344827
117021637,Marrickville - South,14283.0,0.284744101379262,37.0,1003.0,450.0,0.3624056235355376,0.4486540378863409
117031329,Darlinghurst,10615.0,0.3742816768723504,37.0,1535.0,550.0,0.4383452665075577,0.3583061889250814
117031330,Erskineville - Alexandria,19126.0,0.3789605772247202,34.0,1669.0,591.0,0.413023679417122,0.3541042540443379
117031331,Glebe - Forest Lodge,20262.0,0.3421676043825881,36.0,1230.0,505.0,0.4767946577629382,0.4105691056910569
117031333,Potts Point - Woolloomooloo,18187.0,0.3410677956782317,39.0,1534.0,490.0,0.3735962066383828,0.3194263363754889
117031336,Surry Hills,15828.0,0.4072529694212787,35.0,1442.0,550.0,0.4397145042059648,0.3814147018030513
117031638,Camperdown - Darlington,8332.0,0.4513922227556409,29.0,1023.0,600.0,0.7166896551724138,0.5865102639296188
117031639,Chippendale,7803.0,0.650647186979367,28.0,882.0,520.0,0.6844148641153632,0.5895691609977324
117031640,Newtown (NSW),14667.0,0.3871275652826072,34.0,1310.0,550.0,0.505188679245283,0.4198473282442748
117031641,Pyrmont,12658.0,0.3085005530099541,37.0,1297.0,580.0,0.369047619047619,0.4471858134155744
117031641,Pyrmont,12658.0,0.3085005530099541,37.0,1297.0,580.0,0.369047619047619,0.4471858134155744
117031642,Redfern,13670.0,0.3536210680321873,36.0,1178.0,500.0,0.4327485380116959,0.4244482173174873
117031643,Rosebery - Beaconsfield,12290.0,0.4323840520748576,32.0,1275.0,600.0,0.4702064896755162,0.4705882352941176
117031644,Sydney (North) - Millers Point,8004.0,0.358695652173913,37.0,1509.0,640.0,0.3964232488822652,0.4241219350563286
117031645,Sydney (South) - Haymarket,19935.0,0.563782292450464,31.0,819.0,620.0,0.4618634391413564,0.757020757020757
117031646,Ultimo,7410.0,0.52834008097166,30.0,772.0,500.0,0.6153166421207659,0.6476683937823834
117031647,Waterloo,16379.0,0.4526527871054399,33.0,1172.0,530.0,0.462406015037594,0.4522184300341297
117031648,Zetland,12622.0,0.5751069561083821,30.0,1262.0,600.0,0.6039296794208894,0.4754358161648177
118011339,Bondi - Tamarama - Bronte,19055.0,0.3024403043820519,35.0,1472.0,675.0,0.2827499097798628,0.4585597826086957
118011340,Bondi Beach - North Bondi,20705.0,0.3332528374788698,34.0,1551.0,689.0,0.270181503889369,0.4442295293359123
118011341,Bondi Junction - Waverly,17720.0,0.2739841986455982,36.0,1354.0,652.0,0.2637686498434334,0.4815361890694239
118011342,Centennial Park,,,,,,,
118011344,Dover Heights,11122.0,0.1725409099082898,39.0,1319.0,650.0,0.242390393744764,0.4927975739196361
118011345,Paddington - Moore Park,14793.0,0.2841208679780977,37.0,1651.0,590.0,0.3295574288724974,0.357359176256814
118011346,Rose Bay - Vaucluse - Watsons Bay,11924.0,0.149530358939953,44.0,1450.0,713.0,0.2211612903225806,0.4917241379310345
118011347,Woollahra,7454.0,0.2052589213844915,42.0,1635.0,675.0,0.2429406037000973,0.4128440366972477
118011649,Bellevue Hill,14429.0,0.2056968604892924,40.0,1594.0,660.0,0.2668676095525156,0.4140526976160602
118011650,Double Bay - Darling Point,9958.0,0.2435227957421168,42.0,1690.0,720.0,0.2989827509951349,0.4260355029585799
118021564,Kensington (NSW),11809.0,0.3612498941485307,32.0,946.0,500.0,0.5429620034542314,0.5285412262156448
118021565,Kingsford,13605.0,0.3282616685042264,33.0,844.0,475.0,0.4767096134786918,0.5627962085308057
118021566,Maroubra - North,9790.0,0.1874361593462717,41.0,1116.0,600.0,0.2656508777740974,0.5376344086021505
118021567,Maroubra - South,11084.0,0.2043486106098881,40.0,968.0,490.0,0.2725385527876631,0.506198347107438
118021568,Maroubra - West,9846.0,0.2562461913467398,37.0,1005.0,550.0,0.3604572965702757,0.5472636815920398
118021569,Randwick - North,16206.0,0.2603356781438973,37.0,1402.0,570.0,0.3011278995530964,0.4065620542082739
118021570,Randwick - South,12735.0,0.3112681586179819,35.0,1259.0,575.0,0.4169970267591675,0.4567116759332804
118021651,Coogee - Clovelly,19521.0,0.3010091696122124,35.0,1571.0,650.0,0.3109035455585208,0.4137492043284532
