sa2_code,total_pop,pct_youth_18_34,median_age,median_weekly_income,median_weekly_rent,pct_students,rent_to_income_ratio
212021295,11889,25.670788123475482,34,584,320,20.09419152276295,0.547945205479452
212021297,11472,22.132147838214784,36,607,361,21.3047068538398,0.5947281713344317
212021299,8241,16.06601140638272,43,818,400,22.94896030245747,0.4889975550122249
212021453,12086,19.832864471289096,39,695,369,23.265188597754104,0.5309352517985612
212021454,13360,19.40868263473054,39,676,383,23.564102564102566,0.5665680473372781
212021455,13504,21.660248815165875,36,766,370,23.25748502994012,0.4830287206266319
212021456,14758,24.888196232551838,35,715,360,22.570462232243518,0.5034965034965035
212021553,17760,16.34572072072072,35,883,430,21.022727272727273,0.4869762174405436
212021554,11254,19.806291096499024,34,880,400,21.508097165991902,0.45454545454545453
212031300,21281,23.78177717212537,35,707,342,19.458896982310094,0.4837340876944837
212031303,17400,25.82758620689655,32,953,408,20.01547089537807,0.4281217208814271
212031304,21535,24.84792198746227,32,845,380,19.581695676586186,0.44970414201183434
212031306,18027,20.641260331724634,33,864,416,21.72628304821151,0.48148148148148145
212031308,8024,17.497507477567297,40,793,370,16.747465843984134,0.4665825977301387
212031457,13152,18.080900243309003,36,767,430,23.114571746384872,0.560625814863103
212031458,16713,21.498234906958654,33,722,392,22.618033066303052,0.5429362880886427
212031555,10535,19.905078310393925,32,934,421,20.071868583162217,0.45074946466809424
212031556,14802,29.874341305229024,29,946,410,21.986938452404512,0.4334038054968288
212031557,23415,21.96028187059577,31,792,400,19.24572775486152,0.5050505050505051
212031558,12289,27.18691512734966,30,855,401,21.164908916586768,0.46900584795321637
212031559,12772,20.357031005324146,30,856,401,19.306731156791617,0.46845794392523366
212031560,11910,22.50209907640638,34,727,355,19.897959183673468,0.48830811554332876
212031561,12715,24.514353126228862,32,681,355,22.051399724644334,0.5212922173274597
212031562,13368,23.690903650508677,34,655,350,21.15209471766849,0.5343511450381679
212041309,11554,17.344642548035313,44,655,400,24.6922024623803,0.6106870229007634
212041310,13381,31.686719976085495,34,685,381,38.346418056918544,0.5562043795620438
212041312,22526,20.90917162390127,38,604,341,23.4361361652604,0.5645695364238411
212041313,10499,13.258405562434518,45,798,450,20.998278829604132,0.5639097744360902
212041316,7456,19.84978540772532,40,597,351,24.743230625583568,0.5879396984924623
212041317,22248,28.793599424667384,36,558,356,31.326378539493295,0.6379928315412187
212041318,12621,22.882497424926708,38,559,355,25.244831338411316,0.6350626118067979
212041459,12739,29.58630975743779,35,687,331,29.85574446161772,0.48180494905385735
212041460,19591,26.190597723444437,36,586,346,27.437958755679833,0.590443686006826
212041563,21487,28.026248429282823,35,592,310,25.22069808501969,0.5236486486486487
212041564,9350,26.684491978609625,32,588,341,20.561941251596423,0.5799319727891157
212041565,15096,19.91255961844197,40,599,381,22.929317464172943,0.6360601001669449
212041566,15093,21.672298416484463,34,890,520,26.532623694066626,0.5842696629213483
212051319,19507,25.206336187009793,36,871,415,32.41932787159338,0.4764638346727899
212051321,21603,16.951349349627368,42,701,500,30.007209805335258,0.7132667617689016
212051322,21036,20.69309754706218,39,713,462,29.913561003259176,0.6479663394109397
212051323,16073,18.770609095999504,40,797,485,29.85569422776911,0.6085319949811794
212051324,19265,19.273293537503243,40,820,470,29.61480740370185,0.573170731707317
212051325,19889,19.33229423299311,40,746,430,26.290182450043442,0.5764075067024129
212051326,22928,25.95516399162596,37,841,415,35.2145796590241,0.4934601664684899
212051327,20652,14.018012783265544,48,720,481,26.00958247775496,0.6680555555555555
212051567,9829,57.33034896734154,26,503,380,70.7975908012411,0.7554671968190855
212051568,12052,46.556588118154664,30,709,401,51.10286088665647,0.5655853314527504
213011328,7502,27.712609970674485,36,704,320,27.066666666666666,0.45454545454545453
213011329,10038,20.751145646543137,36,658,400,23.619909502262445,0.60790273556231
213011331,8077,22.13693202921877,39,611,350,24.64349376114082,0.5728314238952537
213011332,13082,19.515364623146308,42,604,360,23.389830508474578,0.5960264900662252
213011333,13983,20.603590073660875,38,482,323,20.128786072024802,0.6701244813278008
213011334,20581,25.994849618580243,36,495,330,22.976155431262878,0.6666666666666666
213011335,17454,24.739314770253237,38,485,323,24.6922024623803,0.6659793814432989
213011336,9445,28.470089994706193,35,706,340,30.04393376140588,0.48158640226628896
213011337,12047,24.18029384909106,37,546,341,24.715447154471544,0.6245421245421245
213011338,18558,23.003556417717427,38,565,346,23.547400611620795,0.6123893805309735
213011339,11726,23.955312979703223,37,721,366,25.985611510791365,0.507628294036061
213011340,16910,18.486102897693673,45,759,412,27.573203194321206,0.5428194993412385
213011569,18004,23.1393023772495,35,621,350,20.144976399190828,0.5636070853462157
213011570,8653,19.09164451635271,32,851,400,17.26044226044226,0.4700352526439483
213021341,13556,15.483918560047211,42,945,390,22.0125786163522,0.4126984126984127
213021342,18479,19.275934844959142,41,730,341,23.507385063449135,0.4671232876712329
213021343,14931,22.41644899872748,37,803,400,20.0,0.49813200498132004
213021344,18753,17.51719724844025,38,1240,460,22.692648361381753,0.3709677419354839
213021345,4952,17.851373182552503,37,823,361,20.6963249516441,0.43863912515188336
213021346,15912,13.342131724484666,45,1089,450,24.337851929092803,0.4132231404958678
213031347,19068,30.448919655968115,34,727,350,29.43801652892562,0.4814305364511692
213031348,17131,38.57334656470726,34,916,355,44.1303938194837,0.3875545851528384
213031349,12573,29.436093215620776,36,980,396,37.79036827195468,0.40408163265306124
213031350,9247,22.731696766518873,37,1240,414,28.846153846153847,0.3338709677419355
213031351,11735,27.7971878994461,35,1003,351,29.534109816971714,0.34995014955134596
213031352,15463,21.7228222207851,37,1247,462,26.50765076507651,0.37048917401764236
213041353,24717,20.014564874377957,37,823,340,18.692756036636137,0.4131227217496962
213041358,21208,21.204262542436815,33,725,340,15.205236601663712,0.4689655172413793
213041359,17553,33.14533128240187,31,946,400,13.88626232608402,0.42283298097251587
213041360,19539,16.56686626746507,34,813,400,18.474175135737156,0.4920049200492005
213041461,5800,18.103448275862068,37,676,400,19.432989690721648,0.591715976331361
213041462,6377,16.136114160263446,33,803,411,16.727866177070585,0.5118306351183064
213041463,20365,18.261723545298306,35,813,401,21.248101615352756,0.4932349323493235
213041571,9829,20.531081493539524,33,700,350,15.273166314518564,0.5
213041572,7598,32.311134509081334,29,940,371,18.810408921933085,0.3946808510638298
213041573,2990,14.347826086956522,35,1107,380,14.575289575289576,0.34327009936766034
213041574,10098,25.084175084175083,31,966,429,18.160377358490567,0.4440993788819876
213041575,16182,19.92955135335558,36,816,380,24.057692307692307,0.46568627450980393
213041576,11632,20.839064649243465,35,704,321,16.864476952801546,0.4559659090909091
213041577,7886,19.160537661678923,39,538,300,13.619167717528374,0.5576208178438662
213041578,16658,23.508224276623846,32,641,321,14.872665534804753,0.500780031201248
213051361,18446,21.197007481296758,37,732,341,23.299228145754803,0.46584699453551914
213051362,18772,21.26038781163435,37,653,340,21.55688622754491,0.5206738131699847
213051363,11459,32.04468103673968,32,875,380,27.28199898011219,0.4342857142857143
213051368,16810,21.64187983343248,37,834,351,21.047430830039527,0.420863309352518
213051464,19274,20.379786240531285,33,963,401,19.786995515695068,0.4164070612668744
213051466,19091,16.290398617149442,33,1070,410,16.20786894051296,0.38317757009345793
213051467,19010,22.16728037874803,36,637,315,19.455058979896993,0.4945054945054945
213051468,22341,27.465198513942976,32,889,360,21.59042325780248,0.4049493813273341
213051579,10616,23.34212509419744,31,970,361,18.72438524590164,0.37216494845360826
213051580,14167,17.844286016799604,36,851,390,20.747056435241575,0.4582843713278496
213051581,9565,19.18452692106639,34,953,400,21.11981433130258,0.4197271773347324
213051582,10132,31.365969206474535,29,903,385,21.647901740020473,0.4263565891472868
213051583,28116,24.562526675202733,30,830,380,21.595330739299612,0.4578313253012048
213051584,7197,35.26469362234264,29,933,391,24.33530280649926,0.4190782422293676
213051585,11182,21.847612233947416,31,772,369,20.05853219270599,0.47797927461139894
213051586,9340,36.70235546038544,30,962,402,18.38993710691824,0.4178794178794179
213051587,9596,27.344726969570655,31,972,395,22.376409366869037,0.4063786008230453
213051588,19065,23.718856543404144,30,804,377,18.55604001025904,0.4689054726368159
213051589,9032,31.222320637732505,29,854,350,21.74177831912302,0.4098360655737705
213051590,13546,20.83271814557803,33,750,336,17.864162480891025,0.448
214011370,21976,22.715689843465597,36,817,370,20.276497695852534,0.4528763769889841
214011371,23586,21.89010429916052,39,765,335,24.57002457002457,0.43790849673202614
214011372,19453,21.924638873181514,38,665,341,18.305439330543933,0.512781954887218
214011373,18801,12.972714217328866,44,862,420,18.95991332611051,0.4872389791183295
214011374,24939,18.30065359477124,38,868,365,19.00369003690037,0.4205069124423963
214011375,17215,18.32123148417078,40,809,351,20.04343105320304,0.4338689740420272
214011376,13303,16.951063669848907,38,920,450,20.32059186189889,0.4891304347826087
214021377,13366,12.816100553643572,51,710,405,17.75846010555728,0.5704225352112676
214021378,5995,9.50792326939116,56,1002,424,15.486432825943083,0.4231536926147705
214021379,23970,17.30079265748853,42,751,330,17.212626563430614,0.4394141145139814
214021381,18734,9.223871036617913,45,966,512,18.229342327150086,0.5300207039337475
214021382,19846,10.09775269575733,46,846,496,17.981497056349873,0.5862884160756501
214021383,19811,11.36237443844329,53,751,376,15.718927701056051,0.5006657789613849
214021384,22944,13.354253835425384,52,621,350,14.727854855923159,0.5636070853462157
214021385,18522,18.874851527912753,41,797,380,19.550422767580944,0.4767879548306148
214021591,15175,13.44316309719934,45,710,400,18.4421256976462,0.5633802816901409
214021592,10581,11.180417729893204,57,780,410,19.897304236200256,0.5256410256410257
215011386,8500,19.152941176470588,45,681,250,9.715821812596007,0.3671071953010279
215011387,3204,11.267166042446942,49,718,151,7.488479262672811,0.21030640668523676
215011388,16985,19.022667059169855,40,766,245,14.412657130472475,0.3198433420365535
215011389,3471,13.656006914433881,46,806,185,14.375655823714586,0.22952853598014888
215011390,6956,14.40483036227717,50,658,170,12.233718807060256,0.25835866261398177
215011391,3453,13.379669852302346,52,597,182,10.81081081081081,0.304857621440536
215011392,8504,17.03904045155221,48,675,214,10.759771629336846,0.31703703703703706
215011393,2766,11.496746203904555,52,698,150,7.152875175315568,0.2148997134670487
215011394,6501,12.813413321027534,52,624,166,9.803921568627452,0.266025641025641
215021395,7700,16.532467532467532,40,786,250,11.362665527552329,0.31806615776081426
215021396,4976,15.072347266881028,43,667,220,9.354413702239789,0.32983508245877063
215021398,3726,14.546430488459475,46,699,150,9.099437148217635,0.2145922746781116
215021399,6138,17.807103290974258,41,680,240,12.724306688417618,0.35294117647058826
215021469,18027,21.14051145503966,39,663,260,15.377268385864374,0.39215686274509803
215021470,16408,20.362018527547537,39,701,300,16.125632377740303,0.42796005706134094
215031400,6184,12.871927554980594,52,618,158,10.030395136778116,0.255663430420712
215031401,6719,11.861884208959667,52,601,180,8.798543689320388,0.2995008319467554
215031402,3960,13.131313131313131,51,573,200,10.663983903420522,0.34904013961605584
215031403,3740,22.887700534759357,36,618,220,7.352941176470588,0.3559870550161812
215031404,11186,20.85642767745396,38,754,235,15.352158390133074,0.3116710875331565
215031405,6477,16.519993824301373,43,706,180,11.425576519916143,0.254957507082153
216011406,15636,16.26375031977488,45,713,285,15.421227986673014,0.3997194950911641
216011407,11121,14.971675209063934,45,654,210,13.341885824246312,0.3211009174311927
216011408,3927,13.41991341991342,45,711,200,10.738255033557047,0.2812939521800281
216011409,4016,12.798804780876495,50,606,213,12.369172216936251,0.35148514851485146
216011410,4193,12.950155020271882,52,568,200,9.63302752293578,0.352112676056338
216021411,6465,15.019334880123743,48,606,250,13.148584905660377,0.41254125412541254
216021412,2843,13.22546605698206,48,666,210,13.157894736842104,0.3153153153153153
216021413,12555,15.356431700517723,46,636,210,12.955580865603645,0.330188679245283
216021414,8661,12.60824385174922,52,625,290,13.392440503966402,0.464
216031415,8312,18.85226179018287,43,634,250,13.319672131147541,0.3943217665615142
216031416,19928,19.58048976314733,38,784,270,17.449340623994853,0.34438775510204084
216031418,4017,14.01543440378392,43,770,236,15.09433962264151,0.3064935064935065
216031419,10346,16.189831819060508,45,701,240,12.10149642160052,0.34236804564907275
216031593,9082,16.130808192028187,38,845,380,15.03384396152476,0.44970414201183434
216031594,16520,21.368038740920095,37,600,270,14.979029358897543,0.45
217011420,8920,12.387892376681615,51,652,180,12.167643082469581,0.27607361963190186
217011421,10346,16.402474386236225,45,693,235,13.95170563434266,0.33910533910533913
217011422,11230,14.372217275155833,47,631,250,14.18041418041418,0.39619651347068147
217011423,6301,11.712426598952547,49,711,170,10.786650774731823,0.2390998593530239
217031471,3491,13.463191062732742,50,633,240,12.183908045977011,0.3791469194312796
217031472,12756,18.297271872060207,42,701,260,13.605442176870747,0.37089871611982883
217031473,5669,14.005997530428647,45,732,250,14.566687154271666,0.34153005464480873
217031474,5395,13.809082483781278,49,667,200,12.093352192362094,0.29985007496251875
217031475,7180,15.181058495821727,45,734,231,12.221095334685598,0.31471389645776565
217031476,4008,12.000998003992017,52,681,285,10.12536162005786,0.4185022026431718
217041477,7018,15.802222855514392,42,769,200,13.978494623655914,0.26007802340702213
217041478,10014,12.911923307369683,46,758,280,14.424748001390338,0.36939313984168864
217041479,22405,18.045079223387635,40,760,300,17.410027683789604,0.39473684210526316
217041480,13337,17.62015445752418,44,761,287,21.367030442274555,0.3771353482260184
297979799,38,15.789473684210526,50,2200,0,0.0,0.0
299999499,9089,27.39575310815271,0,0,0,8.5,
301011001,16574,18.37214914926994,38,825,400,19.761646803900327,0.48484848484848486
301011002,7550,14.80794701986755,41,951,450,24.52431289640592,0.47318611987381703
301011003,15230,15.351280367695338,43,822,440,19.104547585560244,0.5352798053527981
